frames,position.x_diff,position.y_diff,position.z_diff,rotation.x_diff,rotation.y_diff,rotation.z_diff,rotation.w_diff,Spine Front-Back_diff,Spine Left-Right_diff,Spine Twist Left-Right_diff,Chest Front-Back_diff,Chest Left-Right_diff,Chest Twist Left-Right_diff,Neck Nod Down-Up_diff,Neck Tilt Left-Right_diff,Neck Turn Left-Right_diff,Head Nod Down-Up_diff,Head Tilt Left-Right_diff,Head Turn Left-Right_diff,Left Upper Leg Front-Back_diff,Left Upper Leg In-Out_diff,Left Upper Leg Twist In-Out_diff,Left Lower Leg Stretch_diff,Left Lower Leg Twist In-Out_diff,Left Foot Up-Down_diff,Left Foot Twist In-Out_diff,Right Upper Leg Front-Back_diff,Right Upper Leg In-Out_diff,Right Upper Leg Twist In-Out_diff,Right Lower Leg Stretch_diff,Right Lower Leg Twist In-Out_diff,Right Foot Up-Down_diff,Right Foot Twist In-Out_diff,Left Shoulder Down-Up_diff,Left Shoulder Front-Back_diff,Left Arm Down-Up_diff,Left Arm Front-Back_diff,Left Arm Twist In-Out_diff,Left Forearm Stretch_diff,Left Forearm Twist In-Out_diff,Left Hand Down-Up_diff,Left Hand In-Out_diff,Right Shoulder Down-Up_diff,Right Shoulder Front-Back_diff,Right Arm Down-Up_diff,Right Arm Front-Back_diff,Right Arm Twist In-Out_diff,Right Forearm Stretch_diff,Right Forearm Twist In-Out_diff,Right Hand Down-Up_diff,Right Hand In-Out_diff
715,0,0,0.008646614,-0.01553299,0,0,-0.0005220574,0,0.03333299,0,-0.05217264,0,0,0,0,0,0,0,0,-0.001008725,0.119599,-0.05365813,-0.04208947,0,-0.0007169442,-0.02003745,-0.03925727,0,-0.03988571,0,0,0.04367569,0,-0.006750554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,0,0,0.06671615,-0.04385739,0,0,-0.001334201,0,0,0,-0.05136661,0,0,0,0,0,0,0,0,-0.0863336,0.191701,-0.1044473,0,0,0.03853922,-0.05690033,-0.08459488,0,0,0,0,0.1011609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05207717,-0.06938062,-0.06780614,0,0,0,0,0.1071328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,-0.02361311,-0.02144793,0.05008753,-0.04786226,-0.01413997,0.01496604,-0.001748897,0.03585235,0.02119692,0,-0.04572915,0,-0.01955964,0.008673523,0,0,0.0003524506,0,0,-0.08273248,0.09204356,-0.1221044,0.02469504,-0.07007485,0.0419988,-0.06652661,-0.05936203,0.1118603,-0.0682126,0.08743116,-0.05834835,0.08287825,0.0953346,-7.313689E-06,0,-0.005315073,0.009940749,-0.0002546317,0.009227986,0.0222167,-0.01298327,0.01833613,0,0,-0.01061849,0.02125955,0.007207368,-0.01106762,0.01634472,-0.009799791,0.04176124
720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06867783,0,0,0,0,0.07352947,-0.1099679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,-0.01814581,0,-0.05308367,0,0,0,0,0,0,-0.04553692,0,0,0,0,0,0,0,0,-0.08609059,0,-0.08196415,0.09132688,0,0.07592323,-0.1153475,-0.05697631,0,0,0.08071497,0,0,0.07186773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07465446,-0.1071829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,0,-0.02268731,-0.05766062,-0.0456069,0,0,-0.001411927,0,0,0,-0.05079813,0,0,0,0,0,0,0,0,-0.06298964,0,0.04098208,0.1568882,0,0.06862999,-0.0697685,-0.05559679,0.1335769,0,0.08493025,-0.03389972,0,0.05430346,0,0,0,0,0,0.006686655,0,0,-0.0160492,0,0,0.01400327,-0.01878454,0,0,0,0.008710639,0
724,0,-0.0355011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06320369,0,0,0,0,0.04639975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,0,-0.04652373,0,-0.03611492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08120805,0,0,0,0,0.03202465,0.08362129,-0.07926785,0,0,0,-0.05389046,0,0,0,0,0,0,0,0.04165628,0,0,-0.09301478,0,0,-0.02800655,0.03756908,0,0,0,0.05113026,0
726,0,-0.07851937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1054386,0,0,0,0,0,0,-0.1002497,0,0,0,0,0,0,0,0,0,0,0,0.05539376,0,0,-0.07637809,0,0,0,0,0,0,0,0.04106867,0
727,0.02038418,-0.09743346,-0.03949077,-0.04475438,0,0,-0.0004731732,-0.09097699,-0.03327084,0,-0.03108965,0,0,-0.0005405283,0,0,-0.000644169,0,0,-0.09306362,-0.09111401,0.07804781,0.08088893,0.1045631,0.05083461,0.1245148,-0.1141844,-0.06678843,-0.1100925,-0.1217174,-0.05803671,-0.07895066,-0.1044036,0,0,-0.03830006,0.002270678,-0.03174747,0.07424702,0.06834174,-0.02716356,-0.07481381,0,0,-0.05454167,0.07379759,0.06399536,-0.09397068,0.04104325,0.03370618,0.06460828
728,0,-0.07691015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1188752,0,0,0.1038634,-0.07117168,0,0,0,0,0.06974573,-0.1059027,0,0,0,0,0,0,0,0,-0.07084516,0,0,0,0,0,0,0,0.04099249,0
729,0.01847475,-0.09848456,-0.07620095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410396,0,0.1305267,0.1956091,0.06905385,-0.009008309,0.128327,-0.03133075,0,-0.08069638,0.01052878,0,0.04289855,-0.03679358,0,0,0,0,0,0.05334858,0,0,-0.07145435,0,0,-0.02353834,0,0,0,0,0.04090669,0
730,0.06804196,-0.115703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1264327,0,0.2537835,0.275052,-0.1381077,-0.1563666,0.1392802,0,0,0,0.1733913,0,-0.07786963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,0.1276828,-0.09940141,0.02203304,-0.01547484,0,0,-4.875754E-05,-0.02135119,0,0,-0.006233981,0,0,0.008994943,0,0.02328001,0.0105208,0,0.0258948,-0.04327096,-0.08538805,-0.09487201,-0.09308726,0.01157778,-0.281387,-0.006072964,0.05249718,0,0.04034819,0.1604532,-0.04954887,-0.2888954,0.1355807,0,0,-0.0269226,0.02863248,-0.00977441,0.01135139,0.01567231,-0.008167764,0.001936024,0,0,-0.006646375,0.0285379,0.01276514,-0.02695398,0.02500609,0.0169765,0.004608645
732,0.1148984,-0.0897181,0.1192846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1387194,-0.1301642,-0.3275641,-0.301577,0.153719,-0.3280701,0,0,0,0,0,0,-0.381163,0.1333561,0,0,-0.04782429,0,-0.03057528,0,0,0,0,0,0,0,0,-0.04104384,0,0,0,0
733,-0.05744919,-0.06820518,0.2032347,-0.1407195,0,0,0.0007225564,-0.0824198,0,0,-0.096701,0,0,0.2396142,0,-0.04656003,0.2712925,0,-0.0517896,-0.08656605,-0.1526781,-0.08704522,-0.1936254,0.02672006,-0.1250056,0,-0.07268154,0,0,-0.1153029,-0.09434497,-0.1436024,0.06988142,0,0,-0.2055492,0.1570259,-0.177771,-0.07605135,-0.0988112,0.08287084,0,0,0,-0.1777891,0.1604675,-0.2717577,0.05390797,-0.05001218,-0.06383122,-0.1786303
734,0,-0.0477694,0.1513191,-0.1500097,0,0,0.003095865,-0.08655942,0,0,-0.1055151,0,0,0.2601093,0,0,0.2872643,0,0,-0.06132691,-0.1452374,0,-0.1274283,0,0,0,-0.08242103,0,0,-0.1450734,0,0,0,0,0,-0.2210044,0.2005598,-0.1664841,0,-0.1005379,0.08423782,0,0,0,-0.1907089,0.1994184,-0.210394,0,0,-0.06304945,-0.1780403
735,-0.04814383,-0.03474693,0.09472911,-0.1430935,-0.03324376,-0.006565175,0.005225998,-0.1331118,0.06247161,-0.01585915,-0.1038229,0.005442348,-0.03250677,0.2556982,-0.06262381,-0.07477146,0.2703196,-0.02565561,-0.07279074,-0.08004931,-0.1573367,-0.08205979,-0.1176842,0.020209,-0.06860939,-0.06958225,-0.09000694,-0.1190701,-0.08272931,-0.08625759,-0.04252547,-0.08337312,0.0004810669,5.35352E-07,0,-0.2023182,0.260357,-0.1209693,-0.04983535,-0.1136782,0.09247407,0.1261936,0,0,-0.1827297,0.2470634,-0.08411806,0.09140458,-0.06825546,-0.08009169,-0.1682099
736,0,-0.02156983,0,-0.08235759,0,0,0.004041363,0,0,0,-0.06937067,0,0,0.1113154,0,0,0.09710338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1156336,0.1591256,-0.06749113,0,0,0,0,0,0,-0.1222507,0.1278648,0,0,0,0,0
737,0,-0.01249606,0,-0.03816898,0,0,0.002139267,0,0,0,-0.04866459,0,0,-0.001689504,0,0,-0.04855169,0,0,0,-0.1052772,0,0,0,0,0,0,0,0,-0.05040479,0,0,0,0,0,-0.05529311,0.07834599,-0.02335019,0.04588729,0,0,0.120654,0,0,-0.06439751,0.04037423,0,0.07672677,0,0,0.08596113
738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03234023,0,0,0,0,0,0
739,0,-0.00967756,0.04027975,-0.0264157,0,0,0.001578049,0,0,0,-0.05664445,0,0,-0.04029124,0,0,-0.07231288,0,0,0,-0.0300324,0,-0.04752849,0,0,0,0,0,0,-0.01987548,0,0,0,0,0,-0.02871888,0.01272542,0.02854788,0.07088219,0,-0.02149149,0.0979389,0,0,-0.02238013,0.01165438,0.03182531,0.06963681,-0.02495511,0,0.09558941
740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07712681
741,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1007314,0,0,-0.07132349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09067766,0,0,0.1112363,0,0,0,0,0,0.07750715,0,0,0.1019119
742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0,0.003883703,-0.02013988,0.005403503,0,0,0.0003200235,0,0.02541804,0,-0.04906566,0,0,-0.1115403,0,0.03329837,-0.06889045,0,0,0,0.003058272,0,-0.003370972,0,-0.01100271,0,0,0,0,-0.003268233,0,-0.01320494,0,0,0,0.03132051,-0.0476762,0.01391644,0.08825243,0.04838055,-0.03499421,0.1045265,0,0,0.02490221,-0.03190385,-0.004236629,0.06676004,0.01948346,-0.03414924,0.1325128
744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09217457,0,0,-0.06772996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04457322,0,0.07438195,0.04282793,0,0.1012836,0,0,0.02806838,0,-0.02799607,0.05146853,0.03270981,0,0.1268103
746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,0,0.0139921,0,0,0,0,-0.001278567,0,0,0,0,0,0,-0.03893026,0,0,-0.0545376,0,0,0,0.07655447,0,0.05427044,0,0.02200542,0,0,0,0,0.05161435,0,0.02640989,0,0,0,0.02263281,-0.03447502,-0.01771035,0.07168747,0.04681153,-0.03501806,0.1226871,0,0,0.01748974,0,-0.03952773,0.04622377,0.03675343,-0.03794419,0.1504368
748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,0,0.01783136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03434718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02024505,0,0.04194425,0,0,0,0,0,0,-0.0357937,0,0.05057887,0,0
750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06869436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,-0.002693836,0.02095221,-0.08563224,0.05541188,0.008458044,0.003228319,-0.002541703,-0.04079708,-0.02431062,0.004942705,0.05068761,0,0.004479091,0.07589767,-0.01681908,-0.07214829,0.0988073,-0.02977189,-0.07765768,0.07023514,0.1173555,0.0554825,0.1004054,0,0.04406261,0.056526,0.05713427,0.144568,0.0677966,0.09557147,0.01600915,0.05158531,-0.02614414,1.46943E-06,0,-0.0009970238,-0.01078137,-0.01003836,0.01853292,0.01472972,-0.009604109,0.02884705,0,0,0.0004831789,-0.01646487,-0.01071622,0.01325558,0.02108805,-0.009991918,0.03661158
752,0,0.01748244,0,0,0,0,0,0,0,0,0,0,0,0.0640469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,0,0.01925001,-0.08563193,0.0444296,0,0,-0.002290576,0,0,0,0,0,0,0.07261655,0,-0.07054047,0.1077487,0,-0.05985537,0,0.09036762,0,0.1010985,0,0.04572471,0,0.0421203,0,0,0.09619808,0,0.05258454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,0,0.0190705,0,0,0,0,0,0,0,0,0,0,0,0.0711113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,0.02802042,0.01630379,-0.08822522,0.04717464,0,0,-0.002188844,-0.03437892,-0.02942486,0,0.07102486,0,0,0.08954167,0,-0.05592796,0.07223573,0,-0.04164906,0.05828501,0.09301631,0.07285982,0.1078995,0,0.04866329,0,0.04404444,0.1092422,0.04333179,0.102305,0,0.05550665,-0.04201534,-8.364875E-07,0,0.01722315,0,0.01355755,0,-0.02579257,0,0,0,0,0,0,0.0285201,0,-0.02759834,0,0
756,0,0.01801841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05579305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,-0.05604085,0.02046704,-0.06231301,0.07200196,0,0,-0.002903786,0,-0.05544702,0,0.07940093,0,0,0.05768389,0,0,0.05440546,0,0,0.08215861,0.1371003,0,0.1252682,0,0.06576443,0,0.08742635,0.1409181,0.1190717,0.1201835,0,0.08444236,-0.07278124,-0.06694853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04040066,0,0
758,0,0.0153893,0,0.05822266,0,0,-0.001912869,0,0,0,0.06447469,0,0,0,0,0,0,0,0,0,0,0,0.08464725,0,0,0,0,0,0,0.08162067,0,0,0,-0.07367657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,-0.1021927,0.01297776,-0.007784251,0.04559392,0.06510791,0.01768996,-0.002189794,0.0501558,-0.05737609,0.02852986,0.07987662,0,0.02420166,-0.02989741,-0.05669158,0.07692651,-0.01930836,-0.02847099,0.09739103,0.08403736,0.1120444,0.1078747,0.08511136,0,0.0541358,0.001123534,0.08715403,0.1420496,0.1067055,0.08341119,-0.0320183,0.06278446,-0.08085657,-0.07023327,0,0.04228181,0,-0.008642517,0.0281952,0.01289629,-0.01936713,-0.04380435,0,0,0,0,0.03752148,0.04169989,-0.02778464,-0.03086112,-0.06767702
760,0,0,0,0.05108467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1265779,0,0,0,0,0,0,0,0,0,0.08165353,0,0,0,0,-0.09363425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,-0.1408005,0.01158979,0.08012648,0.07991947,0.06348819,0,-0.001516938,0,-0.06236105,0,0.1203697,0,0,-0.08462192,-0.06353954,0.1260693,-0.101394,0,0.135157,0.0919461,0.1084118,0.09687396,0.1020461,0,0,0,0.09171809,0.176229,0.1188347,0.103275,0,0.05083751,-0.09551797,-0.1299494,0,0.04597254,0,0,0,0,0,-0.06007487,0,0,0,0,0,0,0,0,-0.08980719
762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09630037,0,0,0,0,0,0,0,0,0,0.08901123,0,0,0,0,-0.1100014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,-0.1135712,0.004184209,0.08548307,0.07103602,0.04637038,0.02492118,0.0007584689,0.06704082,-0.07096431,0.05004266,0.08157782,0,0,-0.06908554,-0.06352687,0.1055104,-0.06291422,0,0.07080457,0.05960732,0.1011681,0.1121055,0.08334287,0,0.02561487,-0.05352768,0.05818546,0.1460878,0.1137741,0.08643518,0,0.04348052,-0.07600821,-0.08896992,0,0.03793887,0,-0.01540959,0.04831703,0,0,-0.0549539,0,0,0,0,0.02274895,0.05583689,-0.04636914,0,-0.07995594
764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07552554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09694751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,-0.0813216,0,0.0688128,0.04942085,0.03371864,0,0,0,0,0,0.05571171,0,0,-0.05181547,0,0.08124349,-0.04767534,0,0.08219375,0.04302793,0,0,0,0,0,0,0.04228864,0,0.08068568,0,0,0,-0.06769029,-0.07533038,0,0.02820579,0,0,0,0,0,0,0,0,0,0,0.02848062,0,-0.0443649,0,0
766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05770876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,-0.03261448,-0.0004761379,0.04016433,0.01744767,0.01860037,0.01868931,-9.750344E-05,0.03602001,-0.03106578,0.01321771,0.01237917,-0.002480804,0.007331199,-0.01904085,-0.03192755,0.03272995,-0.02572502,-0.009053301,0.0758874,0.01575473,0.01507278,-0.007812706,0.0418212,0.09102172,0.004372497,-0.04717363,0.01355581,0.04597281,-0.01342066,0.04200478,0.05649086,0.01798542,-0.03336863,-0.04440397,4.705808E-07,0.01235566,-0.007986267,0.002282413,0.0220645,0.005988983,-0.0117579,-0.04375153,1.111389E-06,3.184875E-07,-0.01140039,-0.02226079,0.01805504,0.006260297,-0.01504976,-0.02061194,-0.05612186
768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01882148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00363146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02930305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,0,0,0.01304489,0,0,0,0,0,0,0,-0.02247619,0,0,0.01463898,0,0,0.01253865,0,0,0,0,-0.03535807,-0.01526531,0.03629921,0,0,0,0,-0.01742908,-0.0149642,0,0,0,0,0,0,-0.01768647,0,0,0,0,-0.01685275,0,0,0,0,0,-0.01678213,0,0,0
800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
